[your_name],[mod_id][(additions)]
Re_Construction,ae2(1.20.1适配)
Delta,ae2(JEI适配)
AL,aether
AL,aether_redux
Re_Construction,alexscaves
Re_Construction,ali
AL,betteradvancements
Delta,chunkbychunk
Re_Construction,cofh_core
jihan_hanhan,computercraft
Re_Construction,create
Re_Construction,create_connected
Re_Construction,create_enchantment_industary
Re_Construction,curios
AL,curios(更新)
Re_Construction,custommachinary
Delta,extendedcrafting
Re_Construction,extremesoundmuffler
Re_Construction,farmersdelight
Delta,farmersdelight(JEI适配)
Delta,ftbquests(JEI适配)
Re_Construction,immersiveengineering
jihan_hanhan,industrialforegoing
Re_Construction,jei
Delta,jei(炼药台)
Delta,jei_mekanism_multiblocks
Delta,jeresources
Re_Construction,ldlib
Re_Construction,mbtool
Re_Construction,mekanism
Re_Construction,minecraft
Delta,modularrouters
Re_Construction,pipez
Re_Construction,rechiseled
jihan_hanhan,refinedstorage
Re_Construction,sophisticatedcore
Re_Construction,tconstruct
Re_Construction,thermal
Re_Construction,thermal_extra
